preset,delta_omega_tri,k_strong,k_weak,seed,dt,t_max,plv_window_seconds,r_mean_last,plv_01_last,plv_02_last,plv_12_last,plv_pairmean_last,coalition_index,leader_dominance,leader_antiphase_dom_last,d01_last,d02_last,d12_last,mu_01_last,mu_02_last,mu_12_last
coalition_01,1.2,-1.2,0.1,1,0.01,120.0,2.0,0.5440208004334819,0.9745024258050851,0.9887832405220168,0.9970615842290053,0.9867824168520357,0.0225591584239202,-0.015418751065454317,0.7941952239738992,1.6650882827627582,0.30063046753358535,1.777054599122071,-1.476504370827035,-2.840962186056208,-1.3645380544677221
coalition_01,1.2,-1.2,0.1,2,0.01,120.0,2.0,0.5376652661519294,0.9656586259203525,0.995938102472821,0.9850450512808762,0.9822139265580164,0.030279476552468543,-0.0042466870842894355,-1.3345557013943319,1.9637744196824756,1.6493002758868633,0.4719816463903377,-1.1778182339073175,1.4922923777029298,2.6696110071994554
coalition_01,1.2,-1.2,0.1,3,0.01,120.0,2.0,0.5471375582739808,0.9682042489016939,0.9964929951382908,0.9856712359905926,0.9834561600101924,0.02828874623659694,-0.0033226139706001856,-1.2950412990181142,1.8912665413405743,1.801116873967288,0.551150408635817,-1.2503261122492186,1.340475779622505,2.590442244953976
coalition_01,1.2,-1.2,0.1,4,0.01,120.0,2.0,0.4870018234665523,0.947010309668979,0.9910677682437534,0.9811701360234379,0.9730827379787236,0.04405745857477439,-0.012131097067071717,-1.4761693612300542,2.2487363883029947,1.078791112817619,0.18759438933025277,-0.8928562652867993,2.062801540772174,2.9539982642595404
coalition_01,1.2,-1.2,0.1,5,0.01,120.0,2.0,0.4999976246343052,0.9655771047491509,0.9869548758003955,0.9948067524327413,0.9824462443274292,0.029229647683590376,-0.01854076215796807,0.1922918673285814,1.9986143998493484,0.09838083738948836,1.2407894859479998,-1.1429782537404447,-3.0432118162003055,-1.9008031676417934
coalition_01,1.2,-1.2,0.0,1,0.01,120.0,2.0,0.5356381116364481,0.943183416405967,0.9855902300152826,0.9855902300155462,0.9714546254789319,0.04240681360957921,-0.0212034068049215,0.01634339655608419,2.2396277877788475,0.47193622691014464,1.3721254039005804,-0.9019648658109461,-2.6696564266796488,-1.7694672496892128
coalition_01,1.2,-1.2,0.0,2,0.01,120.0,2.0,0.5213384075790229,0.866083028761009,0.9652539249828267,0.9652539249832395,0.9321969595756917,0.09917089622223052,-0.049585448111321595,-1.2382248911488893,2.7634580271295976,1.0231022075576748,0.6550552261947469,-0.37813462646019574,2.1184904460321183,2.4865374273950462
coalition_01,1.2,-1.2,0.0,3,0.01,120.0,2.0,0.5373522132014736,0.8927039758450014,0.9723820796785075,0.9723820796788587,0.9458227117341226,0.07967810383385732,-0.03983905191710424,-1.193617087869195,2.619614385098878,1.2630462650587582,0.7477132372096231,-0.5219782684909152,1.878546388531035,2.39387941638017
coalition_01,1.2,-1.2,0.0,4,0.01,120.0,2.0,0.46609304704835114,0.7392210910604488,0.9298585350812583,0.9298585350818299,0.8663127204078456,0.19063744402138116,-0.09531872201097646,-1.1309292540656133,2.964804251644273,0.2872977825202314,0.49512176301663896,0.17678840194552028,2.8542948710695617,2.646470890573154
coalition_01,1.2,-1.2,0.0,5,0.01,120.0,2.0,0.48234649272333835,0.857621642628751,0.9629649177675612,0.9629649177679795,0.9278504927214305,0.10534327513922859,-0.052671637569823515,-0.930381694887694,2.805421460843195,0.29488935215797274,0.6197737116128901,-0.3361711927465982,-2.8467033014318206,-2.5218189419769037
coalition_01,1.2,-1.2,-0.1,1,0.01,120.0,2.0,0.5552778850659971,0.964996671712319,0.9957893168914372,0.9848925938939517,0.9818928608325693,0.030792645179118283,-0.004499599592073578,0.6237518637264858,1.8384698803376633,0.4803795521004946,1.7831765799455648,-1.30312277325213,-2.661213101489299,-1.3584160736442281
coalition_01,1.2,-1.2,-0.1,2,0.01,120.0,2.0,0.5430800338507784,0.9369660166988458,0.975699624296673,0.9905568215354842,0.9677408208436677,0.05359080483663836,-0.034224001037724716,-1.3098004765635118,2.2684433544062395,1.391045247442309,0.5199438243607624,-0.8731492991835543,1.7505474061474842,2.6216488292290308
coalition_01,1.2,-1.2,-0.1,3,0.01,120.0,2.0,0.5530646864911346,0.9517847970369668,0.9799033065687031,0.9937466175901792,0.975144907065283,0.0419618205532124,-0.02790256578734429,-1.2663968114294906,2.103855875543209,1.6444099050087155,0.6077360788464716,-1.0377367780465845,1.4971827485810776,2.5338565747433215
coalition_01,1.2,-1.2,-0.1,4,0.01,120.0,2.0,0.49664559563310934,0.8342183068419787,0.9495358844749076,0.9631325271890147,0.9156289061686337,0.12891422034703592,-0.07125543153057146,-1.3967583522221976,2.9040098618044574,0.5572799223131235,0.3338865398365929,-0.2375827917853362,2.5843127312766696,2.8077061137532002
coalition_01,1.2,-1.2,-0.1,5,0.01,120.0,2.0,0.5127771998608278,0.9129324954793995,0.9832102168417652,0.9714774056184265,0.9558733726465304,0.07027772136236576,-0.02340604945784419,-0.44066433811381267,2.4592677218124597,0.22148065741952674,0.8997098515021806,-0.6823249317773339,-2.9201119961702666,-2.241882802087613
coalition_01,1.2,-1.2,-0.2,1,0.01,120.0,2.0,0.5683881053858258,0.8107536534929158,0.9508740117208617,0.949068779768536,0.9035654816607712,0.14012035822794588,-0.06825494716164715,2.7196870977236047,0.07357639737111679,0.29335569301721726,2.903153142917772,-3.0680162562186766,-2.8482369605725766,0.23843951067202107
coalition_01,1.2,-1.2,-0.2,2,0.01,120.0,2.0,0.5667422009856189,0.9383274458750698,0.9755022255617513,0.9910618825398161,0.968297184658879,0.05273443666474631,-0.03414704682140557,-1.2919146987728363,0.8154346496223976,2.888359701344832,0.5599824767107786,-2.3261580039673957,0.25323295224496123,2.5816101768790145
coalition_01,1.2,-1.2,-0.2,3,0.01,120.0,2.0,0.5665584866279928,0.9097997744411228,0.9697844228558478,0.9828735581906187,0.9541525851625298,0.07307378374949591,-0.04308145954213338,-1.3068952968047922,0.577162748018701,3.101988364954469,0.5326802596817927,-2.564429905571093,0.0396042886353242,2.6089123939080006
coalition_01,1.2,-1.2,-0.2,4,0.01,120.0,2.0,0.55733608162095,0.9649798416918475,0.9795864776150217,0.9979653529121637,0.9808438907396777,0.03298551122031623,-0.025682193258729114,-1.3986323309741966,1.414982861466653,2.0714295872831427,0.34457389340070144,-1.7266097921231403,1.0701630663066504,2.7970187601890917
coalition_01,1.2,-1.2,-0.2,5,0.01,120.0,2.0,0.5645827782452483,0.9557018922083131,0.995813216935325,0.9782550914512682,0.9765900668649689,0.04011132472701184,-0.0024975368794490915,1.681827211399374,1.10464057281399,0.3926000501857401,2.430447522899239,-2.0369520807758033,-2.7489926034040533,-0.7111451306905546
coalition_01,1.5,-1.2,0.2,1,0.01,120.0,2.0,0.5399128322085002,0.8771369087535124,0.9801636902721,0.9534067582473722,0.9369024524243281,0.10302678151858768,-0.024756458734566,-1.2792483311390663,1.010483702732228,2.7248715646961275,0.5884293025751113,-2.1311089508575654,0.4167210888936655,2.553163351014682
coalition_01,1.5,-1.2,0.2,2,0.01,120.0,2.0,0.5447676094143598,0.9057680334387418,0.9571584505826236,0.9892883248700154,0.9507382696304604,0.0835202914312736,-0.05782508285933263,1.4113544452873132,1.4435185422154302,0.8681702049437886,2.5671988188669226,-1.698074111374363,-2.273422448646005,-0.574393834722871
coalition_01,1.5,-1.2,0.2,3,0.01,120.0,2.0,0.5474682679517673,0.9024741555766372,0.957791053650807,0.9877114569077537,0.9493255553783994,0.08523730133111651,-0.05757885229403159,1.5505176508976428,1.284761768134919,0.6681232836915652,2.526960176810885,-1.8568308854548747,-2.473469369898228,-0.6146324767789085
coalition_01,1.5,-1.2,0.2,4,0.01,120.0,2.0,0.5286685348335036,0.8667492980072402,0.9430793761938594,0.9824750878749042,0.9307679206920012,0.11572578986766402,-0.07756075077435443,0.7998437507071259,2.1408264778103163,1.7497857873476532,2.7451498832861105,-1.0007661757794766,-1.3918068662421401,-0.396442770303683
coalition_01,1.5,-1.2,0.2,5,0.01,120.0,2.0,0.525419600126718,0.8953395800707468,0.9873039949611279,0.9539214240570616,0.9455216663629787,0.0919644148903811,-0.012599636541124282,-0.8454828396906022,1.7559381418595061,2.8341505570481327,1.4495615097632173,-1.3856545117302868,0.30744209654166055,1.6920311438265758
coalition_01,1.5,-1.2,0.1,1,0.01,120.0,2.0,0.5488596389887651,0.8604557038325409,0.9743858650597085,0.9514596591151165,0.9287670760024552,0.11393016122716759,-0.034038874668991914,-0.7352599173041694,2.247380289540129,2.550752815529691,1.6638066352307403,-0.8942123640496642,0.5908398380601022,1.4777860183590528
coalition_01,1.5,-1.2,0.1,2,0.01,120.0,2.0,0.5521899379165489,0.7482625119078983,0.9158563482317863,0.9470554015784397,0.870391420572708,0.19879288967054143,-0.11499597150859742,-0.10225235498701091,2.8247586118056245,2.0445325718452483,2.3323932368384255,-0.31683404178416924,-1.0970600817445453,-0.8091994167513676
coalition_01,1.5,-1.2,0.1,3,0.01,120.0,2.0,0.5578694673693841,0.79322907240278,0.9287715745116517,0.9595304015631134,0.8938436828258484,0.16630132916033347,-0.09853007810589753,0.06861791720177512,2.6303512822304644,1.783713322155987,2.275650219395001,-0.5112413713593291,-1.357879331433806,-0.8659424341947924
coalition_01,1.5,-1.2,0.1,4,0.01,120.0,2.0,0.5243785471697631,0.5643046109197541,0.8659570922890643,0.8877178531474836,0.7726598521187674,0.3234132422277295,-0.17258700154307438,-0.4029697409166375,2.6794605545683763,2.932537835318437,2.403029454026769,0.4621320990214168,-0.20905481827135639,-0.7385631995630242
coalition_01,1.5,-1.2,0.1,5,0.01,120.0,2.0,0.5259854558754847,0.7039849387111443,0.929837215900738,0.9081745389673606,0.847332231193081,0.22585227718959366,-0.09126346166141941,-0.2798403748345031,3.0022005448640257,2.6429825775389224,2.5427511863669707,-0.13939210872576782,0.49861007605087054,0.5988414672228223
coalition_01,1.5,-1.2,0.0,1,0.01,120.0,2.0,0.5525282180357727,0.7754755212042108,0.9401275812482992,0.9401275812488339,0.8852435612337812,0.16465206004462307,-0.08232603002257888,-0.548472634745472,2.720446282998933,2.418248779742856,2.0208748966254224,-0.42114637059086063,0.7233438738469373,1.1207177569643707
coalition_01,1.5,-1.2,0.0,2,0.01,120.0,2.0,0.551066903771703,0.5974973811888661,0.8870408624026965,0.88704086240341,0.7905263686649908,0.2895434812145439,-0.14477174060762865,-0.5415982258109322,2.8524031100910427,2.4802830294628118,2.124744843965995,0.28918954349875037,-0.6613096241269817,-1.0168478096237987
coalition_01,1.5,-1.2,0.0,3,0.01,120.0,2.0,0.5585497732594729,0.6452208442408748,0.9016165480080518,0.9016165480086963,0.8161513134192077,0.2563957037678215,-0.12819785188423294,-0.568065587303284,3.04693009754686,2.2113508956280783,2.0610749092841854,0.09466255604293321,-0.9302417579617148,-1.0805177443056073
coalition_01,1.5,-1.2,0.0,4,0.01,120.0,2.0,0.5235677616841908,0.46871715564515104,0.8476986783211826,0.8476986783219936,0.7213715040961092,0.3789815226768426,-0.1894907613388268,-0.3379054118924203,2.090914078023176,2.9799423453119624,2.197522799775149,1.0506785755666168,0.16165030827783072,-0.9440698538146447
coalition_01,1.5,-1.2,0.0,5,0.01,120.0,2.0,0.5272234241805077,0.5843896729438397,0.8830168954481245,0.8830168954488451,0.7834744879469365,0.2986272225050054,-0.14931361125286302,0.25542243625826533,2.795586103620081,2.476871170227595,2.8916510731821035,0.346006549969712,0.664721483362198,0.24994158040768943
coalition_01,1.5,-1.2,-0.1,1,0.01,120.0,2.0,0.5541513176382918,0.8661767474325823,0.9533741188964888,0.9755582908646997,0.9317030523979236,0.10938154343211737,-0.06578285770016412,-0.7097010796786354,2.273291859562194,2.575625765512303,1.7147577328586132,-0.8683007940276,0.5659668880774903,1.42683492073118
coalition_01,1.5,-1.2,-0.1,2,0.01,120.0,2.0,0.5540742466987006,0.739953222011594,0.9446092948252419,0.9133761724077774,0.8659795630815378,0.20465607281364795,-0.07109491398935941,-0.15435837665326302,2.8766691689726587,2.1035101396306723,2.3357312776484025,-0.264923484617135,-1.038082513959121,-0.8058613759413913
coalition_01,1.5,-1.2,-0.1,3,0.01,120.0,2.0,0.5594793230106867,0.7894941726619066,0.9584234997945579,0.9277368538686735,0.8918848421083793,0.1689293271326513,-0.05377801764044132,0.034440373020636184,2.672144261949223,1.8444816287956025,2.292753318393049,-0.4694483916405703,-1.2971110247941913,-0.8488393351967444
coalition_01,1.5,-1.2,-0.1,4,0.01,120.0,2.0,0.5314873330531199,0.5461157772869368,0.8814836387479154,0.8601228002719135,0.7625740721022553,0.3353678614609785,-0.14632309225448736,-0.41302378766437586,2.643112981780254,2.9708230713347703,2.3939442388931362,0.4984796718095392,-0.17076958225502334,-0.7476484146966575
coalition_01,1.5,-1.2,-0.1,5,0.01,120.0,2.0,0.5340087586247343,0.697806568269824,0.9062762025085156,0.92777455833559,0.8439524430379765,0.22996799006576596,-0.12573317294642017,-0.2598194267361382,3.037822745207589,2.6378212672388295,2.5780025794870713,-0.10376990838220441,0.5037713863509635,0.5635900741027218
coalition_01,1.5,-1.2,-0.2,1,0.01,120.0,2.0,0.5509596512987849,0.9136356383621032,0.9648706241752903,0.9879255302030903,0.9554772642468278,0.07428989184098711,-0.04867239893439357,-0.9952817665762805,1.2151647262025966,3.081205459864857,1.1529033264574462,-1.9264279273871963,0.0603871937249359,1.988689327132347
coalition_01,1.5,-1.2,-0.2,2,0.01,120.0,2.0,0.5514420971287257,0.9214742726735563,0.9917522081344774,0.9631989057588904,0.9588084621889746,0.07027793546092109,-0.006585665354873593,1.3011874486706232,1.7014670746718397,1.424905109261797,2.8643735406374415,-1.4401255789179532,-1.7166875443279959,-0.2772191129523519
coalition_01,1.5,-1.2,-0.2,3,0.01,120.0,2.0,0.5542477527575238,0.9221378759946648,0.9913669787578924,0.9643861474956813,0.9592970007494128,0.06922910276322758,-0.007633720119402665,1.5174169032868126,1.4970349301577566,1.2421109737287825,2.886989855230082,-1.644557723432037,-1.8994816798610108,-0.2546027983597116
coalition_01,1.5,-1.2,-0.2,4,0.01,120.0,2.0,0.5383146823881676,0.8513467508464863,0.9764788735816899,0.9424417734323455,0.9234224659535072,0.1251321227352037,-0.02852896121825743,0.5824886547215531,2.415018300301537,2.147850652219644,2.8639231309821436,-0.7265743532882566,-0.9937420013701495,-0.27766952260764993
coalition_01,1.5,-1.2,-0.2,5,0.01,120.0,2.0,0.538032480633905,0.907521616951919,0.9611017343039537,0.9878595924416991,0.9521609812325239,0.08033797548978006,-0.0535479168137627,-0.6347596941526814,2.0045734144816376,3.0034824088820313,1.8692682175291533,-1.137019239108156,0.13811024470776181,1.2723244360606398
coalition_01,1.8,-1.2,0.2,1,0.01,120.0,2.0,0.5516350907473013,0.35790426990253627,0.8466362450540814,0.7703507790256456,0.6582970979940878,0.48873197515154515,-0.16808052154733677,1.1219929353546496,1.876362770101372,1.5028174171593605,2.811583028985016,1.265229883488421,1.6387752364304327,0.33000962460477745
coalition_01,1.8,-1.2,0.2,2,0.01,120.0,2.0,0.5502396137613567,0.40315639235543893,0.8028122239714511,0.844192069193898,0.6833868951735961,0.44103567683845907,-0.24120776103045294,-0.7935336573905643,0.841173699078245,2.9721261393223193,1.113116261809718,2.300418954511548,0.16946651426747392,-2.0284763917800754
coalition_01,1.8,-1.2,0.2,3,0.01,120.0,2.0,0.5534954246296026,0.3604247608593717,0.7789386640622974,0.8405489627724106,0.6599707958980265,0.48012420191303895,-0.2708672503115761,-0.9540798350718476,1.263777992787309,3.0008055962659,1.1782119594547569,1.8778146608024842,-0.1407870573238936,-1.963380694135037
coalition_01,1.8,-1.2,0.2,4,0.01,120.0,2.0,0.5235871105183441,0.6665662114347194,0.9105234373567411,0.9049919763501417,0.8273605417138675,0.24395722592202174,-0.11644715195441147,-0.22530505230176545,0.2924556564064525,1.9856199404597292,0.9137327461313254,-2.849136997183341,1.155972713130064,-2.2278599074584684
coalition_01,1.8,-1.2,0.2,5,0.01,120.0,2.0,0.5295065007631927,0.5201240341697779,0.8667112549357123,0.8561857640427067,0.7476736843827324,0.3465872207659344,-0.16276811948996162,1.6106106077078937,0.27020888759508965,1.1760459514049022,2.3337380272078896,2.8713837659947035,1.965546702184891,-0.8078546263819033
coalition_01,1.8,-1.2,0.1,1,0.01,120.0,2.0,0.5477898342613013,0.5414489905386061,0.8697330865357853,0.8664814845049742,0.7592211871931219,0.3282840959971792,-0.16089044596777846,2.1166154225560234,0.0713283130477449,0.7698693964341947,2.537214277296993,3.070264340542048,2.3717232571555984,-0.6043783762928004
coalition_01,1.8,-1.2,0.1,2,0.01,120.0,2.0,0.5443076652571593,0.7037049564671048,0.923098175803789,0.915058028118911,0.8472870534632683,0.2193932193366841,-0.10165646198346412,-0.8820692785641191,0.554604510407213,2.152473047220856,0.4714695002499154,-2.58698814318258,0.9891196063689367,-2.6701231533398784
coalition_01,1.8,-1.2,0.1,3,0.01,120.0,2.0,0.5514593202702784,0.65760863659365,0.908039380551546,0.9019530472360128,0.8225336881270695,0.250430743957896,-0.11912903866341484,-0.9603584008417732,0.3794708715251851,2.3899108128059874,0.42433244132381304,-2.7621217820646082,0.7516818407838058,-2.7172602122659804
coalition_01,1.8,-1.2,0.1,4,0.01,120.0,2.0,0.5097912979285323,0.803773567669331,0.9519477968623111,0.9445424227295606,0.9000879290870675,0.14817422919298018,-0.06668174046373954,-0.6619175604048866,1.0813593021934838,1.4608962824122553,0.6092102318979828,-2.06023335139631,1.6806963711775378,-2.5323824216918105
coalition_01,1.8,-1.2,0.1,5,0.01,120.0,2.0,0.5176788880168269,0.7347855171228597,0.9254971870911878,0.9312764813206875,0.8638530618449117,0.19649096419782786,-0.10113512921366374,1.002142655253798,0.668635256710328,0.7763169353587167,1.7246187512883202,-2.472957396879465,2.3652757182310764,-1.4169739023014731
coalition_01,1.8,-1.2,0.0,1,0.01,120.0,2.0,0.5483888892380602,0.6347635115818197,0.8979220961557709,0.897922096156399,0.8102025679646632,0.2631585845745793,-0.13157929228760368,1.9208720942073332,0.35001337832229346,0.5036343051141019,2.3476959359255307,-2.7915792752675,2.637958348475691,-0.7938967176642626
coalition_01,1.8,-1.2,0.0,2,0.01,120.0,2.0,0.5424408902361518,0.7599981532357105,0.9358572984894191,0.9358572984899839,0.8772375834050378,0.17585914525427337,-0.08792957262741907,-1.1547259886763777,0.9149651363425718,1.9618280264919623,0.28367059274088935,-2.226627517247221,1.1797646270978308,-2.857922060848904
coalition_01,1.8,-1.2,0.0,3,0.01,120.0,2.0,0.551308858187139,0.735379138925757,0.9286465481387319,0.9286465481393317,0.8642240784012736,0.19326740921357466,-0.0966337046070872,-1.300917377031966,0.7796427773421579,2.1993270278149444,0.1885675255465851,-2.361949876247636,0.9422656257748488,-2.9530251280432083
coalition_01,1.8,-1.2,0.0,4,0.01,120.0,2.0,0.5073864825047565,0.8085425009390627,0.9497021226941934,0.9497021226946658,0.9026489154426406,0.14115962175560315,-0.07057981087803777,-0.8086969834192994,1.3446305033358101,1.2920756275700958,0.5096560820336535,-1.796962150253983,1.8495170260196974,-2.63193657155614
coalition_01,1.8,-1.2,0.0,5,0.01,120.0,2.0,0.515954139519153,0.7660226713988063,0.9376024604848412,0.9376024604854098,0.8804091974563525,0.17157978908660354,-0.0857898945435861,0.7615711081917257,0.9521650718369588,0.6459811606777,1.560644224449055,-2.1894275817528346,2.495611492912093,-1.5809484291407387
coalition_01,1.8,-1.2,-0.1,1,0.01,120.0,2.0,0.5538851169001079,0.5257253691842144,0.8613949411978863,0.8640262573817796,0.7503821892546269,0.3383008881975652,-0.17046610219072922,2.4263663767041077,0.015371592157350733,0.5499169977511342,2.7090106716583504,3.1262210614324424,2.591675655838659,-0.4325819819314433
coalition_01,1.8,-1.2,-0.1,2,0.01,120.0,2.0,0.5479309003307715,0.6932713314125917,0.9107047411850688,0.9211512576505523,0.8417091100827377,0.2278799262379606,-0.11916322135172197,-1.1268849788228847,0.6500301908952368,2.2209889543199184,0.30862459378469276,-2.491562462694557,0.9206036992698747,-2.8329680598051006
coalition_01,1.8,-1.2,-0.1,3,0.01,120.0,2.0,0.5553929338857,0.6495814231682379,0.8984382767739703,0.9064999732844019,0.81817322440887,0.25691855011616405,-0.1324901233132978,-1.242785197813104,0.45190073010707216,2.5068795021605417,0.2366049183207031,-2.6896919234827217,0.6347131514292516,-2.9049877352690903
coalition_01,1.8,-1.2,-0.1,4,0.01,120.0,2.0,0.5141137077672676,0.7812003601827383,0.9374507316731634,0.9464147812833547,0.8883552910464187,0.16521442110061635,-0.0870892353554038,-0.795573614407999,1.2260073265575662,1.4052148217235203,0.5200374597325441,-1.9155853270322274,1.7363778318662728,-2.6215551938572497
coalition_01,1.8,-1.2,-0.1,5,0.01,120.0,2.0,0.5234655459967614,0.71619942180905,0.9268306370696847,0.9190209549652254,0.8540170046146534,0.21063121526063466,-0.09750592552585802,1.0081136937188675,0.7906094309839714,0.6515925218779035,1.729214670149805,-2.350983222605822,2.4900001317118896,-1.412377983439988
coalition_01,1.8,-1.2,-0.2,1,0.01,120.0,2.0,0.5592384678362673,0.33352079503159127,0.756856779910147,0.8421852735309419,0.64418761615756,0.5086644784993506,-0.2969964860600727,1.0603736350107513,1.8016871375805086,1.1484456382591846,2.535440022930598,1.3399055160092845,1.9931470153306086,0.6061526306591952
coalition_01,1.8,-1.2,-0.2,2,0.01,120.0,2.0,0.5571451777339591,0.4078558844136654,0.8405953495299455,0.8069120584474333,0.6851210974636813,0.43273946511628014,-0.18268644147562785,-1.1389327844636647,0.5344078937933627,3.117787862495024,0.6871650936805287,2.6071847597964304,0.023804791094769042,-2.454427559909264
coalition_01,1.8,-1.2,-0.2,3,0.01,120.0,2.0,0.560159146526808,0.3518669617549692,0.8354634422300954,0.7765028974039015,0.6546111004629886,0.4835964804751262,-0.1828376954113693,-1.1428721215919309,1.0232601112670405,2.7964431963146663,0.7669795321989226,2.1183325423227526,-0.34514945727512747,-2.374613121390871
coalition_01,1.8,-1.2,-0.2,4,0.01,120.0,2.0,0.5293685526150455,0.6573382952877617,0.8974757407562965,0.9120897297459639,0.8223012552633407,0.25475143445820225,-0.13468271172393476,-0.6172929780899514,0.6131743345236862,1.925321793400047,0.6519550858719152,-2.5284183190661067,1.216270860189746,-2.489637567717878
coalition_01,1.8,-1.2,-0.2,5,0.01,120.0,2.0,0.5391575952029174,0.5072945527153725,0.8545729420474832,0.8580318619582433,0.7399664522403664,0.35073730924287083,-0.17709811457681546,1.966460536797491,0.014341767572858788,0.843145339815099,2.39520409049147,-3.1272508860169346,2.298447313774694,-0.7463885630983235
all_to_all,0.2,-1.2,0.2,1,0.01,120.0,2.0,0.1262973840251843,1.000000000000002,0.9999999999999897,0.9999999999999839,0.9999999999999919,1.8096635301390052e-14,1.1879386363489175e-14,0.3232689096797504,0.6161723382896218,1.2627101576504638,1.2627101576497932,2.5254203153001713,-1.87888249593933,1.87888249594
all_to_all,0.2,-1.2,0.2,2,0.01,120.0,2.0,0.1311763524022688,1.0000000000004496,0.9999999999992415,0.9999999999993795,0.9999999999996901,1.2081446953970953e-12,4.660716257376407e-13,0.3232689130053398,0.6161723338554932,1.262710159867041,1.2627101598666068,2.5254203197343,-1.8788824937227528,1.8788824937231863
all_to_all,0.2,-1.2,0.2,3,0.01,120.0,2.0,0.1311763524022669,1.0000000000004496,0.9999999999992415,0.9999999999993795,0.9999999999996901,1.2081446953970953e-12,4.660716257376407e-13,0.3232689130053398,0.6161723338554932,1.262710159867041,1.2627101598666068,2.5254203197343,-1.8788824937227528,1.8788824937231863
all_to_all,0.2,-1.2,0.2,4,0.01,120.0,2.0,0.2660868204784986,0.9987170496672924,0.9996791683399273,0.9996791683399384,0.9993584621157193,0.0009621186726460618,-0.000481059336328582,-1.2357926116179352,2.6949202035405966,0.22333498030421772,0.223334980304472,-0.4466724500491968,2.9182576732855754,-2.9182576732853214
all_to_all,0.2,-1.2,0.2,5,0.01,120.0,2.0,0.13117635240226957,1.0000000000004496,0.9999999999995174,1.000000000000837,1.000000000000268,1.3197221093719236e-12,-8.535394613318203e-13,0.3232689130071916,0.6161723338554932,1.262710159866174,1.2627101598680253,2.5254203197343,-1.8788824937236195,1.8788824937217679
all_to_all,0.2,-1.2,0.1,1,0.01,120.0,2.0,0.1262973840251843,1.000000000000002,0.9999999999999897,0.9999999999999839,0.9999999999999919,1.8096635301390052e-14,1.1879386363489175e-14,0.3232689096797504,0.6161723382896218,1.2627101576504638,1.2627101576497932,2.5254203153001713,-1.87888249593933,1.87888249594
all_to_all,0.2,-1.2,0.1,2,0.01,120.0,2.0,0.1311763524022688,1.0000000000004496,0.9999999999992415,0.9999999999993795,0.9999999999996901,1.2081446953970953e-12,4.660716257376407e-13,0.3232689130053398,0.6161723338554932,1.262710159867041,1.2627101598666068,2.5254203197343,-1.8788824937227528,1.8788824937231863
all_to_all,0.2,-1.2,0.1,3,0.01,120.0,2.0,0.1311763524022669,1.0000000000004496,0.9999999999992415,0.9999999999993795,0.9999999999996901,1.2081446953970953e-12,4.660716257376407e-13,0.3232689130053398,0.6161723338554932,1.262710159867041,1.2627101598666068,2.5254203197343,-1.8788824937227528,1.8788824937231863
all_to_all,0.2,-1.2,0.1,4,0.01,120.0,2.0,0.2660868204784986,0.9987170496672924,0.9996791683399273,0.9996791683399384,0.9993584621157193,0.0009621186726460618,-0.000481059336328582,-1.2357926116179352,2.6949202035405966,0.22333498030421772,0.223334980304472,-0.4466724500491968,2.9182576732855754,-2.9182576732853214
all_to_all,0.2,-1.2,0.1,5,0.01,120.0,2.0,0.13117635240226957,1.0000000000004496,0.9999999999995174,1.000000000000837,1.000000000000268,1.3197221093719236e-12,-8.535394613318203e-13,0.3232689130071916,0.6161723338554932,1.262710159866174,1.2627101598680253,2.5254203197343,-1.8788824937236195,1.8788824937217679
all_to_all,0.2,-1.2,0.0,1,0.01,120.0,2.0,0.1262973840251843,1.000000000000002,0.9999999999999897,0.9999999999999839,0.9999999999999919,1.8096635301390052e-14,1.1879386363489175e-14,0.3232689096797504,0.6161723382896218,1.2627101576504638,1.2627101576497932,2.5254203153001713,-1.87888249593933,1.87888249594
all_to_all,0.2,-1.2,0.0,2,0.01,120.0,2.0,0.1311763524022688,1.0000000000004496,0.9999999999992415,0.9999999999993795,0.9999999999996901,1.2081446953970953e-12,4.660716257376407e-13,0.3232689130053398,0.6161723338554932,1.262710159867041,1.2627101598666068,2.5254203197343,-1.8788824937227528,1.8788824937231863
all_to_all,0.2,-1.2,0.0,3,0.01,120.0,2.0,0.1311763524022669,1.0000000000004496,0.9999999999992415,0.9999999999993795,0.9999999999996901,1.2081446953970953e-12,4.660716257376407e-13,0.3232689130053398,0.6161723338554932,1.262710159867041,1.2627101598666068,2.5254203197343,-1.8788824937227528,1.8788824937231863
all_to_all,0.2,-1.2,0.0,4,0.01,120.0,2.0,0.2660868204784986,0.9987170496672924,0.9996791683399273,0.9996791683399384,0.9993584621157193,0.0009621186726460618,-0.000481059336328582,-1.2357926116179352,2.6949202035405966,0.22333498030421772,0.223334980304472,-0.4466724500491968,2.9182576732855754,-2.9182576732853214
all_to_all,0.2,-1.2,0.0,5,0.01,120.0,2.0,0.13117635240226957,1.0000000000004496,0.9999999999995174,1.000000000000837,1.000000000000268,1.3197221093719236e-12,-8.535394613318203e-13,0.3232689130071916,0.6161723338554932,1.262710159866174,1.2627101598680253,2.5254203197343,-1.8788824937236195,1.8788824937217679
all_to_all,0.2,-1.2,-0.1,1,0.01,120.0,2.0,0.1262973840251843,1.000000000000002,0.9999999999999897,0.9999999999999839,0.9999999999999919,1.8096635301390052e-14,1.1879386363489175e-14,0.3232689096797504,0.6161723382896218,1.2627101576504638,1.2627101576497932,2.5254203153001713,-1.87888249593933,1.87888249594
